Capsule_1.k141_35391_6/64-437,Capsule_1.k141_35391_6,439,641.3,4.2e-191,0.0,374,641.1,3.1e-194,4.9e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_bact.domtblout
Capsule_1.k141_35391_7/11-266,Capsule_1.k141_35391_7,484,486.6,2.9e-144,2.6,256,444.4,1.1e-134,1.7e-131,3.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_bact.domtblout
Capsule_11.k141_302606_35/64-437,Capsule_11.k141_302606_35,439,641.9,1.8e-191,0.0,374,641.7,1.2e-194,2e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_11_dsrAB_bact.domtblout
Capsule_11.k141_302606_34/11-266,Capsule_11.k141_302606_34,484,489.1,3.3e-145,2.5,256,446.9,1.2e-135,2e-132,3.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_11_dsrAB_bact.domtblout
Capsule_12.k141_56832_4/63-436,Capsule_12.k141_56832_4,438,645.3,1.8e-192,0.3,374,645.1,1.6e-195,2e-192,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_12_dsrAB_bact.domtblout
Capsule_12.k141_258154_11/64-437,Capsule_12.k141_258154_11,439,641.9,1.8e-191,0.0,374,641.7,1.7e-194,2.1e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_12_dsrAB_bact.domtblout
Capsule_12.k141_262984_31/51-395,Capsule_12.k141_262984_31,397,606.2,1.1e-180,2.0,345,606.1,1.1e-183,1.3e-180,2.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_12_dsrAB_bact.domtblout
Capsule_12.k141_258154_12/11-266,Capsule_12.k141_258154_12,484,489.3,3e-145,2.4,256,447.1,1.4e-135,1.8e-132,3.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_12_dsrAB_bact.domtblout
Capsule_12.k141_56832_5/11-266,Capsule_12.k141_56832_5,382,478.9,4e-142,0.8,256,444.3,1e-134,1.2e-131,1.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_12_dsrAB_bact.domtblout
Capsule_12.k141_262984_32/3-237,Capsule_12.k141_262984_32,352,437.8,1.1e-129,0.5,235,397.6,1.4e-120,1.7e-117,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_12_dsrAB_bact.domtblout
Capsule_13.k141_103622_28/51-395,Capsule_13.k141_103622_28,397,606.5,6.5e-181,2.0,345,606.3,4.5e-184,7.3e-181,2.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_13_dsrAB_bact.domtblout
Capsule_13.k141_103622_27/3-237,Capsule_13.k141_103622_27,352,437.8,7.8e-130,0.5,235,397.6,7e-121,1.1e-117,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_13_dsrAB_bact.domtblout
Capsule_14.k141_162775_7/64-437,Capsule_14.k141_162775_7,439,641.3,2e-191,0.0,374,641.1,1.7e-194,2.3e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_14_dsrAB_bact.domtblout
Capsule_14.k141_162775_6/11-266,Capsule_14.k141_162775_6,484,487.2,9e-145,2.8,256,445.0,3.9e-135,5.4e-132,3.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_14_dsrAB_bact.domtblout
Capsule_14.k141_54440_2/11-266,Capsule_14.k141_54440_2,382,481.1,6.1e-143,0.7,256,446.5,1.4e-135,1.9e-132,1.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_14_dsrAB_bact.domtblout
Capsule_14.k141_153065_2/11-266,Capsule_14.k141_153065_2,382,480.7,8.3e-143,0.7,256,446.0,2e-135,2.7e-132,1.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_14_dsrAB_bact.domtblout
Capsule_14.k141_54440_1/2-210,Capsule_14.k141_54440_1,212,300.4,3.2e-88,0.1,209,300.2,2.6e-91,3.6e-88,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_14_dsrAB_bact.domtblout
Capsule_14.k141_153065_1/2-210,Capsule_14.k141_153065_1,212,298.4,1.3e-87,0.1,209,298.3,1e-90,1.4e-87,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_14_dsrAB_bact.domtblout
Capsule_14.k141_148417_5/63-175,Capsule_14.k141_148417_5,176,207.7,3.6e-60,0.3,113,207.6,3e-63,4.1e-60,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_14_dsrAB_bact.domtblout
Capsule_14.k141_54440_5/63-175,Capsule_14.k141_54440_5,176,207.5,4.3e-60,0.2,113,207.3,3.5e-63,4.9e-60,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_14_dsrAB_bact.domtblout
Capsule_2.k141_130014_4/63-436,Capsule_2.k141_130014_4,438,645.7,6.5e-193,0.2,374,645.5,4.3e-196,7.3e-193,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_2_dsrAB_bact.domtblout
Capsule_2.k141_128307_22/64-437,Capsule_2.k141_128307_22,439,641.3,1.4e-191,0.0,374,641.1,9.5e-195,1.6e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_2_dsrAB_bact.domtblout
Capsule_2.k141_128307_21/11-266,Capsule_2.k141_128307_21,484,486.6,9.7e-145,2.6,256,444.4,3.4e-135,5.8e-132,3.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_2_dsrAB_bact.domtblout
Capsule_2.k141_130014_5/11-266,Capsule_2.k141_130014_5,381,479.6,1.3e-142,0.7,256,446.5,7.6e-136,1.3e-132,1.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_2_dsrAB_bact.domtblout
Capsule_2.k141_124364_2/63-191,Capsule_2.k141_124364_2,192,236.7,4.5e-69,0.6,129,236.5,3e-72,5.1e-69,0.6,workflow/out/dsrAB_hmmer/domtbl/Capsule_2_dsrAB_bact.domtblout
Capsule_2.k141_67721_1/1-74,Capsule_2.k141_67721_1,190,141.9,2.2e-40,2.2,74,104.8,2.2e-32,3.8e-29,2.8,workflow/out/dsrAB_hmmer/domtbl/Capsule_2_dsrAB_bact.domtblout
Capsule_3.k141_14201_23/64-437,Capsule_3.k141_14201_23,439,641.9,3.3e-192,0.0,374,641.7,2.3e-195,3.8e-192,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_3_dsrAB_bact.domtblout
Capsule_3.k141_14201_24/11-266,Capsule_3.k141_14201_24,484,489.1,6.2e-146,2.5,256,446.9,2.2e-136,3.7e-133,3.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_3_dsrAB_bact.domtblout
Capsule_4.k141_67355_17/64-437,Capsule_4.k141_67355_17,439,641.9,1.3e-191,0.0,374,641.7,1.3e-194,1.5e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_4_dsrAB_bact.domtblout
Capsule_4.k141_102741_3/51-395,Capsule_4.k141_102741_3,397,604.6,2.5e-180,1.7,345,604.5,2.4e-183,2.9e-180,1.7,workflow/out/dsrAB_hmmer/domtbl/Capsule_4_dsrAB_bact.domtblout
Capsule_4.k141_67355_18/11-266,Capsule_4.k141_67355_18,484,489.1,2.4e-145,2.5,256,446.9,1.2e-135,1.4e-132,3.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_4_dsrAB_bact.domtblout
Capsule_4.k141_102741_4/3-237,Capsule_4.k141_102741_4,283,402.4,4.2e-119,1.5,235,398.6,5.1e-121,5.9e-118,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_4_dsrAB_bact.domtblout
Capsule_6.k141_192693_13/64-437,Capsule_6.k141_192693_13,439,641.9,1.5e-191,0.0,374,641.7,1.3e-194,1.7e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_6_dsrAB_bact.domtblout
Capsule_6.k141_192693_12/11-266,Capsule_6.k141_192693_12,484,489.2,2.5e-145,2.5,256,447.1,1.1e-135,1.5e-132,3.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_6_dsrAB_bact.domtblout
Capsule_7.k141_13716_11/64-437,Capsule_7.k141_13716_11,439,641.9,1.2e-191,0.0,374,641.7,1.1e-194,1.4e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_bact.domtblout
Capsule_7.k141_83721_6/51-395,Capsule_7.k141_83721_6,397,606.2,7.8e-181,2.0,345,606.1,7e-184,8.8e-181,2.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_bact.domtblout
Capsule_7.k141_250498_14/55-399,Capsule_7.k141_250498_14,405,572.5,1.3e-170,0.1,345,572.3,1.2e-173,1.5e-170,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_bact.domtblout
Capsule_7.k141_13716_12/11-266,Capsule_7.k141_13716_12,484,489.3,2e-145,2.4,256,447.1,9.6e-136,1.2e-132,3.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_bact.domtblout
Capsule_7.k141_83721_7/3-237,Capsule_7.k141_83721_7,352,436.9,1.4e-129,0.6,235,396.7,1.7e-120,2.2e-117,1.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_bact.domtblout
Capsule_7.k141_250498_13/5-240,Capsule_7.k141_250498_13,363,415.6,4e-123,1.7,236,375.3,5.1e-114,6.5e-111,3.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_bact.domtblout
Capsule_7.k141_205318_1/340-593,Capsule_7.k141_205318_1,622,105.8,2.5e-29,0.3,254,105.2,3.1e-32,4e-29,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_bact.domtblout
Capsule_9.k141_136330_36/64-437,Capsule_9.k141_136330_36,439,643.0,1.1e-191,0.0,374,642.8,8.7e-195,1.3e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_bact.domtblout
Capsule_9.k141_113757_11/64-437,Capsule_9.k141_113757_11,439,642.5,1.5e-191,0.0,374,642.3,1.2e-194,1.8e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_bact.domtblout
Capsule_9.k141_198101_5/11-266,Capsule_9.k141_198101_5,485,489.1,4.2e-145,3.0,256,445.3,5.4e-135,7.9e-132,3.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_bact.domtblout
Capsule_9.k141_136330_35/11-266,Capsule_9.k141_136330_35,484,489.1,4.3e-145,2.5,256,446.9,1.7e-135,2.5e-132,3.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_bact.domtblout
Capsule_9.k141_231281_4/11-266,Capsule_9.k141_231281_4,382,481.1,1.1e-142,0.7,256,446.5,2.3e-135,3.3e-132,1.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_bact.domtblout
Capsule_9.k141_113757_10/11-266,Capsule_9.k141_113757_10,382,480.7,1.5e-142,0.7,256,446.0,3.4e-135,4.9e-132,1.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_bact.domtblout
Capsule_9.k141_231281_1/63-251,Capsule_9.k141_231281_1,251,371.8,1.4e-109,1.1,189,371.6,1.1e-112,1.6e-109,1.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_bact.domtblout
Capsule_9.k141_304103_25/63-251,Capsule_9.k141_304103_25,251,370.0,4.9e-109,0.8,189,369.8,3.8e-112,5.6e-109,0.8,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_bact.domtblout
Capsule_9.k141_231281_5/1-232,Capsule_9.k141_231281_5,234,358.8,1.2e-105,0.1,232,358.6,9.4e-109,1.4e-105,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_bact.domtblout
Capsule_9.k141_198101_6/1-154,Capsule_9.k141_198101_6,156,222.1,3e-64,0.0,154,221.9,2.3e-67,3.3e-64,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_bact.domtblout
Stool_11.k141_174147_11/64-437,Stool_11.k141_174147_11,439,641.9,2.6e-191,0.0,374,641.7,1.8e-194,3e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Stool_11_dsrAB_bact.domtblout
Stool_11.k141_174147_10/11-266,Stool_11.k141_174147_10,484,489.1,5e-145,2.5,256,446.9,1.8e-135,2.9e-132,3.4,workflow/out/dsrAB_hmmer/domtbl/Stool_11_dsrAB_bact.domtblout
Stool_11.k141_164495_1/7-240,Stool_11.k141_164495_1,331,434.8,1.3e-128,0.4,234,396.1,4.4e-120,7.2e-117,0.9,workflow/out/dsrAB_hmmer/domtbl/Stool_11_dsrAB_bact.domtblout
Stool_12.k141_28767_4/63-436,Stool_12.k141_28767_4,438,645.3,2.1e-192,0.3,374,645.1,1.8e-195,2.4e-192,0.3,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_bact.domtblout
Stool_12.k141_103584_11/64-437,Stool_12.k141_103584_11,439,641.9,2.1e-191,0.0,374,641.7,1.9e-194,2.5e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_bact.domtblout
Stool_12.k141_304901_1/18-362,Stool_12.k141_304901_1,364,605.5,2.3e-180,1.8,345,605.3,2e-183,2.5e-180,1.8,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_bact.domtblout
Stool_12.k141_103584_12/11-266,Stool_12.k141_103584_12,484,489.3,3.5e-145,2.4,256,447.1,1.6e-135,2.1e-132,3.3,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_bact.domtblout
Stool_12.k141_28767_5/11-266,Stool_12.k141_28767_5,270,445.7,5.6e-132,1.8,256,445.5,4.7e-135,6.1e-132,1.8,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_bact.domtblout
Stool_12.k141_304901_2/3-237,Stool_12.k141_304901_2,352,437.8,1.4e-129,0.5,235,397.6,1.5e-120,2e-117,1.0,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_bact.domtblout
Stool_13.k141_230282_22/51-395,Stool_13.k141_230282_22,397,606.5,9.4e-181,2.0,345,606.3,7.1e-184,1.1e-180,2.0,workflow/out/dsrAB_hmmer/domtbl/Stool_13_dsrAB_bact.domtblout
Stool_13.k141_230282_21/3-237,Stool_13.k141_230282_21,352,437.8,1.1e-129,0.5,235,397.6,1.1e-120,1.7e-117,1.0,workflow/out/dsrAB_hmmer/domtbl/Stool_13_dsrAB_bact.domtblout
Stool_13.k141_93091_5/40-291,Stool_13.k141_93091_5,318,106.7,2e-29,1.8,252,103.8,1e-31,1.5e-28,1.8,workflow/out/dsrAB_hmmer/domtbl/Stool_13_dsrAB_bact.domtblout
Stool_14.k141_186679_4/64-437,Stool_14.k141_186679_4,439,641.3,4.1e-191,0.0,374,641.1,2.9e-194,4.7e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_27652_2/11-266,Stool_14.k141_27652_2,482,490.4,2e-145,1.8,256,449.5,3e-136,4.8e-133,2.1,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_186679_3/11-266,Stool_14.k141_186679_3,484,487.2,1.8e-144,2.8,256,445.0,6.8e-135,1.1e-131,3.4,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_240512_2/11-266,Stool_14.k141_240512_2,382,481.1,1.2e-142,0.7,256,446.5,2.3e-135,3.8e-132,1.2,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_240693_2/11-266,Stool_14.k141_240693_2,382,480.7,1.7e-142,0.7,256,446.0,3.4e-135,5.6e-132,1.1,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_240693_1/2-210,Stool_14.k141_240693_1,212,300.7,5.5e-88,0.1,209,300.5,3.7e-91,6.1e-88,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_240512_1/2-210,Stool_14.k141_240512_1,212,298.1,3.2e-87,0.1,209,298.0,2.2e-90,3.5e-87,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_220955_5/63-175,Stool_14.k141_220955_5,176,207.7,7.4e-60,0.3,113,207.6,5.2e-63,8.4e-60,0.3,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_240512_5/63-175,Stool_14.k141_240512_5,176,207.5,8.7e-60,0.2,113,207.3,6.1e-63,9.9e-60,0.2,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_2.k141_180868_3/63-436,Stool_2.k141_180868_3,438,642.5,6.7e-192,0.1,374,642.3,5.3e-195,7.5e-192,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_2_dsrAB_bact.domtblout
Stool_2.k141_117145_1/1-120,Stool_2.k141_117145_1,236,238.0,2e-69,10.2,120,201.5,1.6e-61,2.3e-58,11.0,workflow/out/dsrAB_hmmer/domtbl/Stool_2_dsrAB_bact.domtblout
Stool_2.k141_180868_4/11-147,Stool_2.k141_180868_4,147,217.0,4.5e-63,0.0,137,216.9,3.4e-66,4.8e-63,0.0,workflow/out/dsrAB_hmmer/domtbl/Stool_2_dsrAB_bact.domtblout
Stool_3.k141_295308_1/63-412,Stool_3.k141_295308_1,412,612.2,1.3e-182,0.5,350,612.1,1.2e-185,1.4e-182,0.5,workflow/out/dsrAB_hmmer/domtbl/Stool_3_dsrAB_bact.domtblout
Stool_3.k141_310723_2/11-266,Stool_3.k141_310723_2,382,475.4,3.3e-141,0.8,256,439.5,2e-133,2.5e-130,1.2,workflow/out/dsrAB_hmmer/domtbl/Stool_3_dsrAB_bact.domtblout
Stool_6.k141_148921_1/64-437,Stool_6.k141_148921_1,439,641.9,9.9e-192,0.0,374,641.7,6.9e-195,1.1e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Stool_6_dsrAB_bact.domtblout
