Stool_11.k141_174147_11/64-437,Stool_11.k141_174147_11,439,641.9,2.6e-191,0.0,374,641.7,1.8e-194,3e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Stool_11_dsrAB_bact.domtblout
Stool_11.k141_174147_10/11-266,Stool_11.k141_174147_10,484,489.1,5e-145,2.5,256,446.9,1.8e-135,2.9e-132,3.4,workflow/out/dsrAB_hmmer/domtbl/Stool_11_dsrAB_bact.domtblout
Stool_11.k141_164495_1/7-240,Stool_11.k141_164495_1,331,434.8,1.3e-128,0.4,234,396.1,4.4e-120,7.2e-117,0.9,workflow/out/dsrAB_hmmer/domtbl/Stool_11_dsrAB_bact.domtblout
Stool_12.k141_28767_4/63-436,Stool_12.k141_28767_4,438,645.3,2.1e-192,0.3,374,645.1,1.8e-195,2.4e-192,0.3,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_bact.domtblout
Stool_12.k141_103584_11/64-437,Stool_12.k141_103584_11,439,641.9,2.1e-191,0.0,374,641.7,1.9e-194,2.5e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_bact.domtblout
Stool_12.k141_304901_1/18-362,Stool_12.k141_304901_1,364,605.5,2.3e-180,1.8,345,605.3,2e-183,2.5e-180,1.8,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_bact.domtblout
Stool_12.k141_103584_12/11-266,Stool_12.k141_103584_12,484,489.3,3.5e-145,2.4,256,447.1,1.6e-135,2.1e-132,3.3,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_bact.domtblout
Stool_12.k141_28767_5/11-266,Stool_12.k141_28767_5,270,445.7,5.6e-132,1.8,256,445.5,4.7e-135,6.1e-132,1.8,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_bact.domtblout
Stool_12.k141_304901_2/3-237,Stool_12.k141_304901_2,352,437.8,1.4e-129,0.5,235,397.6,1.5e-120,2e-117,1.0,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_bact.domtblout
Stool_13.k141_230282_22/51-395,Stool_13.k141_230282_22,397,606.5,9.4e-181,2.0,345,606.3,7.1e-184,1.1e-180,2.0,workflow/out/dsrAB_hmmer/domtbl/Stool_13_dsrAB_bact.domtblout
Stool_13.k141_230282_21/3-237,Stool_13.k141_230282_21,352,437.8,1.1e-129,0.5,235,397.6,1.1e-120,1.7e-117,1.0,workflow/out/dsrAB_hmmer/domtbl/Stool_13_dsrAB_bact.domtblout
Stool_13.k141_93091_5/40-291,Stool_13.k141_93091_5,318,106.7,2e-29,1.8,252,103.8,1e-31,1.5e-28,1.8,workflow/out/dsrAB_hmmer/domtbl/Stool_13_dsrAB_bact.domtblout
Stool_14.k141_186679_4/64-437,Stool_14.k141_186679_4,439,641.3,4.1e-191,0.0,374,641.1,2.9e-194,4.7e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_27652_2/11-266,Stool_14.k141_27652_2,482,490.4,2e-145,1.8,256,449.5,3e-136,4.8e-133,2.1,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_186679_3/11-266,Stool_14.k141_186679_3,484,487.2,1.8e-144,2.8,256,445.0,6.8e-135,1.1e-131,3.4,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_240512_2/11-266,Stool_14.k141_240512_2,382,481.1,1.2e-142,0.7,256,446.5,2.3e-135,3.8e-132,1.2,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_240693_2/11-266,Stool_14.k141_240693_2,382,480.7,1.7e-142,0.7,256,446.0,3.4e-135,5.6e-132,1.1,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_240693_1/2-210,Stool_14.k141_240693_1,212,300.7,5.5e-88,0.1,209,300.5,3.7e-91,6.1e-88,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_240512_1/2-210,Stool_14.k141_240512_1,212,298.1,3.2e-87,0.1,209,298.0,2.2e-90,3.5e-87,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_220955_5/63-175,Stool_14.k141_220955_5,176,207.7,7.4e-60,0.3,113,207.6,5.2e-63,8.4e-60,0.3,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_14.k141_240512_5/63-175,Stool_14.k141_240512_5,176,207.5,8.7e-60,0.2,113,207.3,6.1e-63,9.9e-60,0.2,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_bact.domtblout
Stool_2.k141_180868_3/63-436,Stool_2.k141_180868_3,438,642.5,6.7e-192,0.1,374,642.3,5.3e-195,7.5e-192,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_2_dsrAB_bact.domtblout
Stool_2.k141_117145_1/1-120,Stool_2.k141_117145_1,236,238.0,2e-69,10.2,120,201.5,1.6e-61,2.3e-58,11.0,workflow/out/dsrAB_hmmer/domtbl/Stool_2_dsrAB_bact.domtblout
Stool_2.k141_180868_4/11-147,Stool_2.k141_180868_4,147,217.0,4.5e-63,0.0,137,216.9,3.4e-66,4.8e-63,0.0,workflow/out/dsrAB_hmmer/domtbl/Stool_2_dsrAB_bact.domtblout
Stool_3.k141_295308_1/63-412,Stool_3.k141_295308_1,412,612.2,1.3e-182,0.5,350,612.1,1.2e-185,1.4e-182,0.5,workflow/out/dsrAB_hmmer/domtbl/Stool_3_dsrAB_bact.domtblout
Stool_3.k141_310723_2/11-266,Stool_3.k141_310723_2,382,475.4,3.3e-141,0.8,256,439.5,2e-133,2.5e-130,1.2,workflow/out/dsrAB_hmmer/domtbl/Stool_3_dsrAB_bact.domtblout
Stool_6.k141_148921_1/64-437,Stool_6.k141_148921_1,439,641.9,9.9e-192,0.0,374,641.7,6.9e-195,1.1e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Stool_6_dsrAB_bact.domtblout
Stool_6.k141_148921_2/11-266,Stool_6.k141_148921_2,317,449.7,1.5e-133,3.4,256,448.9,1.6e-136,2.7e-133,3.3,workflow/out/dsrAB_hmmer/domtbl/Stool_6_dsrAB_bact.domtblout
Stool_7.k141_215370_50/55-399,Stool_7.k141_215370_50,405,572.5,9.7e-171,0.1,345,572.3,8.8e-174,1.1e-170,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_7_dsrAB_bact.domtblout
Stool_7.k141_215370_51/5-240,Stool_7.k141_215370_51,363,415.6,3.1e-123,1.7,236,375.3,3.9e-114,5e-111,3.1,workflow/out/dsrAB_hmmer/domtbl/Stool_7_dsrAB_bact.domtblout
Stool_9.k141_270673_2/11-266,Stool_9.k141_270673_2,382,481.1,1.3e-142,0.7,256,446.5,2.9e-135,4e-132,1.2,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_bact.domtblout
Stool_9.k141_270672_2/11-266,Stool_9.k141_270672_2,382,480.7,1.8e-142,0.7,256,446.0,4.2e-135,5.9e-132,1.1,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_bact.domtblout
Stool_9.k141_311318_4/63-251,Stool_9.k141_311318_4,251,373.9,3.9e-110,1.3,189,373.7,3.1e-113,4.4e-110,1.3,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_bact.domtblout
Stool_9.k141_270673_5/63-251,Stool_9.k141_270673_5,251,371.8,1.7e-109,1.1,189,371.6,1.4e-112,1.9e-109,1.1,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_bact.domtblout
Stool_9.k141_270673_1/2-210,Stool_9.k141_270673_1,212,300.4,7e-88,0.1,209,300.2,5.5e-91,7.7e-88,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_bact.domtblout
Stool_9.k141_270672_1/2-210,Stool_9.k141_270672_1,212,298.4,2.8e-87,0.1,209,298.3,2.2e-90,3.1e-87,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_bact.domtblout
